Time,Agriculture,Commercial,Industry,Infrastructure,Mixed Area,Residential,Total Damage,Flood_Agriculture,Flood_Commercial,Flood_Industry,Flood_Infrastructure,Flood_Green Areas,Flood_Mixed Area,Flood_Residential,Flood_Water Bodies,Total Flood Area
14:39:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:44:44,0.0,965.9594776215026,0.0,0.0,1818.8879419789669,4103.464424699916,6888.311844300386,0.0,146.61451454886742,0.0,0.0,0.0,216.40672896053923,436.2301989033325,0.0,799.2514424127392
14:49:44,0.0,5578.840346160575,0.0,107.33959680495086,6389.379428521546,11524.611306295184,23600.170677782255,0.0,1029.7969439009898,0.0,76.502128463303,0.0,778.2949444462857,1556.4876663723303,0.0,3441.081683182909
14:54:44,0.0,35127.196651483544,0.0,1397.2757874681813,19303.57287441225,79656.58361890896,135484.62893227296,0.0,3508.7524132709927,0.0,783.3774718241323,0.0,1828.5474203016042,6990.192477505768,0.0,13110.869782902497
14:59:44,0.0,38761.38718653605,0.0,2024.0978059584093,22983.161816672135,91578.86649315561,155347.5133023222,0.0,4468.058804913678,0.0,1200.057864454685,0.0,2315.0147119115413,8311.679311375534,0.0,16294.810692655437
15:04:44,0.0,40095.09187941499,0.0,2054.1899295163657,24177.92945161495,93281.03856713191,159608.2498276782,0.0,4468.058804913678,0.0,1200.057864454685,0.0,2315.0147119115413,8311.679311375534,0.0,16294.810692655437
15:09:44,0.0,40307.85101785334,0.0,2058.682330558586,24611.321168673363,93573.62767397548,160551.4821910608,0.0,4468.058804913678,0.0,1200.057864454685,0.0,2315.0147119115413,8311.679311375534,0.0,16294.810692655437
15:14:44,0.0,40317.5533749687,0.0,2058.682330558586,24778.078759296386,93497.65744098034,160651.971905804,0.0,4468.058804913678,0.0,1200.057864454685,0.0,2315.0147119115413,8311.679311375534,0.0,16294.810692655437
15:19:44,0.0,40321.966312437544,0.0,2058.682330558586,24853.86662843523,93530.48394866032,160764.99922009167,0.0,4468.058804913678,0.0,1200.057864454685,0.0,2315.0147119115413,8311.679311375534,0.0,16294.810692655437
